user,jumlah,jenis,kategori,tanggal,deskripsi,metode_pembayaran,asal_dana
adi,500000.00,pemasukan,gaji,2024-05-01,Gaji bulanan dari perusahaan,transfer bank,rekening bank
adi,150000.00,pengeluaran,belanja,2024-05-02,Belanja bulanan di supermarket,kartu kredit,rekening bank
adi,75000.00,pengeluaran,hiburan,2024-05-03,Menonton film di bioskop,tunai,dompet
adi,20000.00,pengeluaran,transportasi,2024-05-04,Ongkos ojek online,dompet digital,OVO
adi,300000.00,pemasukan,gaji,2024-05-05,Penjualan barang bekas,tunai,dompet
adi,100000.00,pengeluaran,makan,2024-05-06,Makan malam di restoran,kartu debit,rekening bank
adi,50000.00,pengeluaran,kesehatan,2024-05-07,Beli obat di apotek,tunai,dompet
adi,450000.00,pemasukan,gaji,2024-05-08,Pembayaran proyek freelance,transfer bank,rekening bank
adi,120000.00,pengeluaran,belanja,2024-05-09,Beli pakaian baru,kartu kredit,rekening bank
adi,80000.00,pengeluaran,hiburan,2024-05-10,Berlangganan layanan streaming,dompet digital,GoPay
adi,25000.00,pengeluaran,transportasi,2024-05-11,Tiket bus kota,tunai,dompet
adi,200000.00,pengeluaran,belanja,2024-05-12,Beli bahan makanan,kartu debit,rekening bank
adi,150000.00,pengeluaran,makan,2024-05-13,Makan siang di kafe,kartu kredit,rekening bank
adi,100000.00,pemasukan,gaji,2024-05-14,Hadiah ulang tahun dari teman,tunai,dompet
adi,30000.00,pengeluaran,kesehatan,2024-05-15,Konsultasi dokter online,dompet digital,DANA
adi,55000.00,pengeluaran,makan,2024-05-01,Sarapan pagi,tunai,dompet
adi,120000.00,pengeluaran,belanja,2024-05-01,Beli bahan makanan,kartu debit,rekening bank
adi,800000.00,pemasukan,gaji,2024-05-02,Gaji bulanan,transfer bank,rekening bank
adi,70000.00,pengeluaran,hiburan,2024-05-02,Nonton bioskop,tunai,dompet
adi,50000.00,pengeluaran,transportasi,2024-05-03,Beli tiket kereta,dompet digital,OVO
adi,45000.00,pengeluaran,makan,2024-05-03,Makan siang,kartu kredit,rekening bank
adi,30000.00,pengeluaran,kesehatan,2024-05-04,Beli obat,tunai,dompet
adi,95000.00,pengeluaran,hiburan,2024-05-04,Langganan musik,dompet digital,GoPay
adi,200000.00,pengeluaran,belanja,2024-05-05,Beli pakaian,kartu debit,rekening bank
adi,35000.00,pengeluaran,makan,2024-05-05,Makan malam,tunai,dompet
adi,120000.00,pengeluaran,makan,2024-05-06,Makan malam di restoran,kartu debit,rekening bank
adi,45000.00,pengeluaran,hiburan,2024-05-06,Langganan aplikasi streaming,kartu kredit,rekening bank
adi,30000.00,pengeluaran,transportasi,2024-05-07,Beli tiket bus,tunai,dompet
adi,75000.00,pengeluaran,makan,2024-05-07,Makan siang di kafe,kartu debit,rekening bank
adi,150000.00,pengeluaran,belanja,2024-05-08,Beli bahan makanan,kartu debit,rekening bank
adi,60000.00,pengeluaran,hiburan,2024-05-08,Nonton film online,dompet digital,GoPay
adi,50000.00,pengeluaran,makan,2024-05-09,Sarapan di luar,tunai,dompet
adi,130000.00,pengeluaran,belanja,2024-05-09,Beli perlengkapan mandi,kartu kredit,rekening bank
adi,250000.00,pengeluaran,kesehatan,2024-05-10,Kunjungan dokter,kartu debit,rekening bank
adi,30000.00,pengeluaran,makan,2024-05-10,Makan siang,tunai,dompet
adi,800000.00,pemasukan,gaji,2024-05-11,Bonus dari proyek,transfer bank,rekening bank
adi,60000.00,pengeluaran,transportasi,2024-05-11,Beli tiket kereta,dompet digital,DANA
adi,100000.00,pengeluaran,belanja,2024-05-12,Beli buku,kartu kredit,rekening bank
adi,45000.00,pengeluaran,makan,2024-05-12,Makan malam,tunai,dompet
adi,350000.00,pengeluaran,hiburan,2024-05-13,Beli game baru,kartu kredit,rekening bank
adi,25000.00,pengeluaran,makan,2024-05-13,Ngopi di kafe,tunai,dompet
adi,90000.00,pengeluaran,transportasi,2024-05-14,Beli tiket pesawat,kartu debit,rekening bank
adi,60000.00,pengeluaran,makan,2024-05-14,Makan siang,tunai,dompet
adi,150000.00,pengeluaran,belanja,2024-05-15,Beli sepatu,kartu kredit,rekening bank
adi,50000.00,pengeluaran,hiburan,2024-05-15,Langganan layanan musik,dompet digital,GoPay
adi,100000.00,pengeluaran,makan,2024-05-16,Makan malam di restoran,kartu debit,rekening bank
adi,30000.00,pengeluaran,transportasi,2024-05-16,Beli tiket bus,tunai,dompet
adi,80000.00,pengeluaran,kesehatan,2024-05-17,Beli suplemen,tunai,dompet
adi,70000.00,pengeluaran,makan,2024-05-17,Makan siang di kafe,kartu debit,rekening bank
adi,200000.00,pengeluaran,belanja,2024-05-18,Beli gadget,kartu kredit,rekening bank
adi,50000.00,pengeluaran,transportasi,2024-05-18,Beli tiket kereta,dompet digital,OVO
adi,40000.00,pengeluaran,makan,2024-05-19,Sarapan di luar,tunai,dompet
adi,70000.00,pengeluaran,hiburan,2024-05-19,Nonton bioskop,kartu debit,rekening bank
adi,100000.00,pengeluaran,kesehatan,2024-05-20,Konsultasi dokter,tunai,dompet
adi,30000.00,pengeluaran,makan,2024-05-20,Makan siang,kartu kredit,rekening bank
adi,150000.00,pengeluaran,belanja,2024-05-21,Beli bahan makanan,kartu debit,rekening bank
adi,50000.00,pengeluaran,hiburan,2024-05-21,Langganan aplikasi streaming,dompet digital,GoPay
adi,90000.00,pengeluaran,makan,2024-05-22,Makan malam di restoran,kartu debit,rekening bank
adi,30000.00,pengeluaran,transportasi,2024-05-22,Beli tiket bus,tunai,dompet
adi,80000.00,pengeluaran,kesehatan,2024-05-23,Beli obat,tunai,dompet
adi,70000.00,pengeluaran,makan,2024-05-23,Makan siang di kafe,kartu debit,rekening bank
adi,150000.00,pengeluaran,belanja,2024-05-24,Beli pakaian,kartu kredit,rekening bank
adi,60000.00,pengeluaran,hiburan,2024-05-24,Langganan layanan streaming,dompet digital,GoPay
adi,45000.00,pengeluaran,makan,2024-05-25,Sarapan di luar,tunai,dompet
adi,80000.00,pengeluaran,transportasi,2024-05-25,Beli tiket kereta,kartu debit,rekening bank
adi,25000.00,pengeluaran,kesehatan,2024-05-26,Beli vitamin,tunai,dompet
adi,30000.00,pengeluaran,makan,2024-05-26,Makan siang,kartu kredit,rekening bank
